x,y,label
5.592069645,-4.029831765,1
6.261572379,-4.905540176,1
6.020324061,-5.156990954,1
6.244291625,-4.958124474,1
5.728990295,-4.806702752,1
6.494330993,-4.77442291,1
5.99292281,-4.233398549,1
6.575374755,-5.231867782,1
6.471209815,-4.596852601,1
6.519472692,-5.777377124,1
6.121358354,-5.271902884,1
5.351836069,-4.489914615,1
5.053109164,-4.834353624,1
6.247913908,-5.24727495,1
7.060745181,-4.164461666,1
5.813508769,-4.347527159,1
5.140071734,-4.440587863,1
5.328587701,-4.709414326,1
6.412519458,-3.660209998,1
5.378828256,-5.171549503,1
5.749550105,-4.767803964,1
6.962325061,-5.254997613,1
6.666438809,-3.542654363,1
6.537889239,-4.574956009,1
5.910439678,-5.338802141,1
6.158853092,-5.800098738,1
6.777849211,-4.729099,1
5.641790879,-5.76963537,1
7.389607294,-3.204339029,1
6.771977185,-4.600118252,1
6.255198255,-4.782564723,1
5.121988939,-5.221586642,1
5.987803258,-4.819051366,1
5.157516512,-5.697192517,1
5.695816936,-7.189247274,0
6.127957009,-4.022342509,1
6.756830578,-5.303121589,1
7.969938721,-4.622723713,1
5.858548891,-4.387097827,1
5.466149275,-5.676397291,1
7.026597177,-4.618928314,1
5.574045417,-6.047878649,1
5.695933608,-5.179665567,1
6.385204542,-5.141441284,1
4.52237556,-5.348716968,1
6.948407641,-4.931392589,1
5.975271203,-5.045649485,1
6.496686101,-3.316161395,1
5.404248379,-5.274995165,1
6.226176883,-5.163906386,1
7.306146516,-3.463072392,1
6.691600617,-4.478520329,1
6.243471054,-7.614322088,0
6.290983406,-5.24877445,1
5.693057862,-5.000505839,1
5.548503733,-4.408838653,1
5.528537225,-5.722289,1
5.598292952,-4.92389244,1
5.889578978,-4.785927593,1
6.343492794,-4.673065643,1
5.683030238,-6.341307784,1
5.864062237,-5.082403532,1
7.609078371,-4.404893644,1
5.481833636,-4.418795534,1
5.850689642,-4.843443719,1
5.933009024,-6.14509187,1
5.499560785,-4.669147675,1
5.551661439,-5.122353081,1
7.217414115,-3.624944239,1
5.449093781,-5.215582946,1
7.436815511,-5.209317514,1
6.011414398,-4.718448406,1
4.965574447,-5.174692431,1
5.766464408,-4.951182396,1
4.850715961,-5.789983374,1
4.355752319,-5.581263437,1
5.843321488,-5.475430188,1
6.559891263,-5.077505989,1
5.641011171,-4.960601212,1
6.294499633,-4.334924598,1
4.752684369,-5.103903628,1
6.314178673,-4.540125606,1
6.237642515,-5.669589795,1
4.793045115,-5.137126292,1
6.988332291,-4.660913506,1
6.733978396,-4.397030815,1
5.699777343,-5.239755963,1
4.755814491,-5.393661984,1
6.954235384,-4.638731453,1
7.042604555,-4.462649416,1
6.898624261,-3.805478506,1
5.999351234,-6.078461945,1
6.20084634,-5.034296064,1
5.849310656,-5.305713719,1
6.250861517,-5.891429974,1
5.190330596,-5.247928929,1
6.199109465,-5.24143922,1
6.405839689,-5.780022228,1
-3.481878507,-1.226368898,1
-6.192761649,1.328622194,1
-8.46675631,0.901856353,1
-4.222230991,0.154311165,1
-3.210811796,1.935285556,1
-3.212414422,1.679747506,1
-5.23834457,1.78511822,1
-5.490224882,1.673694604,1
-6.01371722,0.361736,1
-6.738872712,3.863342847,1
-5.734867636,1.259285094,1
-7.181377939,4.613207702,1
-7.441155951,1.681119398,1
-4.510272659,1.685481738,1
-5.609969897,2.209569024,1
-4.923153486,-1.813383206,1
-5.88679522,-0.44810878,1
-4.537158266,3.424261457,1
-4.902899853,1.781904612,1
-7.765324365,2.263603112,1
-6.361218246,2.725961526,1
-4.269875157,2.375417558,1
-6.059617976,-0.105946275,1
-6.863174207,3.520125356,1
-4.831314864,2.720180224,1
-7.480851607,3.578679487,1
-3.677969649,2.347661223,1
-5.762147276,2.978641659,1
-4.357918435,0.646966995,1
-6.126450186,1.231093018,1
-3.692701683,3.592616925,1
-5.310331222,2.472228217,1
-5.468954311,0.583683688,1
-6.317782933,0.689216299,1
-6.615045372,0.726221137,1
-5.831914742,-0.572323338,1
-6.891234987,2.22367013,1
-4.370114048,1.698274529,1
-8.635912258,-1.837613103,0
-5.491128649,3.34015159,1
-6.071425069,3.267825936,1
-1.984934153,1.895865789,1
-3.775404119,2.302690188,1
-5.055569948,0.826095787,1
-4.883507103,-0.265965782,1
-5.759390625,3.178278524,1
-3.929403559,2.663255577,1
-7.174413709,1.689601777,1
-2.653801498,1.206078673,1
-5.769941049,-0.275657283,1
-5.431285589,2.916644685,1
-10.67043972,0.871494469,0
-1.532029374,1.757772926,0
-3.528196666,-1.40204794,1
-5.986603768,1.653815618,1
-3.04116161,3.854942223,1
-7.054943524,2.276190754,1
-5.65580355,3.223814901,1
-5.988441033,2.59481566,1
-5.108151524,2.559344728,1
-5.789269631,3.128861343,1
-5.261363821,0.498181851,1
-4.51872954,0.134370615,1
-3.964240205,0.817572466,1
-3.518714703,3.425842887,1
-4.65758042,2.115324401,1
-6.769985466,2.620762099,1
-5.403235609,4.246815598,1
-5.643958212,1.841328381,1
-5.059405884,1.433865861,1
-5.356137311,4.613898567,1
-2.2987283,0.369018461,1
-7.995948059,2.08064887,1
-4.870957318,0.461088281,1
-7.574070709,1.508109356,1
-4.231080579,0.030438762,1
-5.417481679,0.359259098,1
-5.207435934,0.652916703,1
-4.517529546,2.590541298,1
-3.293886888,0.66847818,1
-6.470993805,3.351830232,1
-4.213146064,2.10238213,1
-4.884328977,4.098983636,1
-3.4441206,1.466568569,1
-4.255496619,3.303824806,1
-5.744190204,1.039044487,1
-5.477373613,0.675250266,1
-3.448487736,1.310069252,1
-5.878571295,1.372047141,1
-4.557533377,4.535353816,1
-4.931189682,1.398475595,1
-6.451084016,-0.741796474,1
-5.414425191,-0.469494092,1
-2.943244649,4.530544595,1
-3.489643236,4.135531526,1
-5.058957752,2.347166682,1
-3.842123792,0.929373073,1
-1.942530225,3.176937174,1
-2.052940494,3.845299312,1
-3.922696144,1.338083264,1
-5.393073719,2.35468884,1
-6.064195717,1.594318733,1
-5.003335948,2.127460363,1
-3.523851853,3.315460603,1
-2.22675725,1.265148329,1
-5.177043133,2.443076703,1
-4.284573867,0.648299832,1
-3.362981326,2.636127809,1
-5.580339239,1.150238294,1
-3.954241,1.178124554,1
-4.10855966,2.54937083,1
-5.814582787,0.66297194,1
-5.14925946,5.073067975,1
-4.419355523,1.827693898,1
-4.094788952,4.816842405,1
-5.977558595,-0.684041243,1
-3.898651785,0.509404865,1
-5.137854825,3.521934574,1
-6.606086152,1.928534323,1
-8.255227774,0.030411192,1
-3.456969283,2.986096831,1
-4.16498449,1.553479224,1
-4.690498799,0.45897925,1
-5.60074356,1.197838601,1
-5.454753334,4.118346007,1
-4.470862388,-0.372555501,1
-2.44691391,1.433698344,1
-5.837092384,2.235978452,1
-5.571558714,3.024303338,1
-4.949400989,3.476720297,1
-6.531166705,3.097475663,1
-5.381207496,3.539896485,1
-3.867335183,3.399010188,1
-4.071137363,2.543725754,1
-3.50187161,2.405018551,1
-5.395188853,3.219901673,1
-2.736272135,0.824805904,1
-4.79379308,0.831352513,1
-4.89500465,0.018443665,1
-2.808557994,1.554935648,1
-5.812029443,0.365845064,1
-5.705045872,2.212599031,1
-4.746240908,4.746060585,1
-4.327054642,2.736913891,1
-1.564657187,-0.766783413,0
-4.672452286,1.136210962,1
-5.315041531,2.673001586,1
-6.142543173,0.853515611,1
-5.645608052,4.484124887,1
-4.907685072,3.991687888,1
-4.288605994,1.525542991,1
-2.451361078,3.999270283,1
-5.412574669,1.181019111,1
-2.84140203,2.979715966,1
-4.578200208,4.04156835,1
-5.732157786,2.491155784,1
-4.95173959,0.768920463,1
-5.565047533,1.268816703,1
-4.263150234,1.642139217,1
-5.712917309,-0.187011005,1
-7.440631319,2.207533891,1
-5.714325855,3.609631639,1
-3.444075127,3.344873217,1
-5.116464036,0.802084742,1
-6.836123553,2.249679567,1
-4.404840711,1.300297528,1
-5.18683408,0.966720193,1
-3.558114392,3.035271669,1
-4.611548844,2.657266079,1
-6.141603158,2.959853076,1
-3.190885342,2.0272405,1
-5.873436599,0.208735092,1
-2.128796892,0.942346269,1
-6.44563131,4.579186746,1
-5.34143416,1.399004092,1
-5.447804368,5.441159176,1
-4.80707255,-1.247266594,1
-3.328165663,1.72007698,1
-6.479001163,1.118818405,1
-4.354704114,2.73415056,1
-2.879188727,1.446168582,1
-5.774502829,1.789166444,1
-6.648803312,-1.370384961,1
-6.689061056,3.599544688,1
-5.205060184,2.744412128,1
-6.599318996,-0.15224332,1
-8.453076913,3.141418443,1
-3.564436869,2.996193569,1
-3.437181715,1.73355246,1
-3.244775452,1.214688685,1
-5.186460915,1.367625378,1
-3.513347337,2.278351468,1
-5.227575383,3.501999376,1
-4.59453423,2.335257542,1
-6.732498705,2.129010022,1
-6.541934824,2.109076468,1
-5.518427895,2.753394155,1
-5.305549995,3.034008381,1
-4.084543173,-0.256555521,1
-4.828556062,-0.102603525,1
2.62001953,5.972480881,1
2.782410417,6.78627483,1
2.643965961,4.744494345,1
3.385918964,2.918019449,1
2.680697324,5.424235419,1
4.590752952,4.402720208,1
2.604220071,5.870819015,1
1.237988809,6.723439662,1
3.446281953,3.454468492,1
4.318207335,4.928319519,1
3.399957511,4.453996933,1
2.946137571,6.220570862,1
1.26616362,4.864586055,1
3.248513093,3.533994071,1
3.480263553,3.604929452,1
2.909905129,6.146530498,1
3.489908012,4.350551706,1
1.892908361,4.783502208,1
3.265202414,3.885950882,1
3.238317396,4.982839153,1
1.516994066,5.787092529,1
1.341438527,7.240084992,1
4.930064239,3.12203151,1
4.634273404,5.240146258,1
3.105423615,6.692108322,1
0.630660819,7.340513214,1
2.670944194,4.727063582,1
4.495081164,4.47886319,1
3.312509071,5.435372024,1
3.045249559,3.736047046,1
3.369455972,2.727703395,1
2.017976585,4.924034632,1
3.555133704,4.684437802,1
5.315541063,5.723446114,1
2.564050669,5.414436105,1
1.159300415,5.452494383,1
3.24339337,5.383133094,1
2.551870762,5.592070497,1
2.826905307,4.860331206,1
2.381814219,4.508527087,1
2.416565968,4.68328938,1
1.575460381,6.28569025,1
3.76495547,3.755825135,1
2.948797068,4.913040272,1
3.544761075,4.897666682,1
0.941169477,6.611444615,1
2.008666423,6.243426463,1
4.282272944,6.212770714,1
2.96428348,2.994952061,1
2.591390913,4.928336716,1
2.403320963,5.281797319,1
3.063329469,5.504810992,1
2.540959565,3.999720847,1
3.872894751,3.478448276,1
1.39865088,5.070491317,1
2.750790516,5.550955717,1
3.068915842,6.252649288,1
2.492720217,5.375055492,1
3.84748068,6.645270577,1
3.536909108,6.266842609,1
2.898617715,6.575655791,1
3.61891526,4.722528026,1
3.88753125,2.733458723,1
2.539977339,4.286732521,1
3.934384926,4.04011203,1
3.97009221,3.124518571,1
2.829235834,4.423120763,1
2.581932862,7.128029177,1
2.937085631,4.887417906,1
3.903153031,3.354970216,1
3.448085966,5.102368907,1
3.036875573,5.75985992,1
3.616472823,4.523673298,1
1.678895934,5.802697441,1
3.034951231,3.649772298,1
3.955676829,3.324118737,1
3.161095195,5.954812544,1
1.622876119,4.930849866,1
3.980596762,5.486948385,1
2.786412491,6.935289057,1
5.476478616,2.578677784,1
2.316942669,4.967395599,1
2.276112358,5.234936684,1
4.925745066,3.006451532,1
4.524110871,3.841778316,1
2.88888776,6.30563131,1
2.904776218,3.995262696,1
2.316040663,3.429371302,1
3.023708253,5.650020491,1
2.244424855,5.213619316,1
4.246448688,7.300555771,0
4.281953357,2.699823179,1
5.022115096,2.429069068,1
3.433777573,4.473325458,1
3.668345012,3.866810617,1
3.140403039,4.733350721,1
3.596137892,5.072514208,1
3.622919558,4.315286741,1
3.655483749,4.417520585,1
2.440318235,5.421384099,1
2.676042593,5.240509701,1
1.98447126,6.752388794,1
2.677351492,4.520731691,1
2.07826125,5.610859369,1
-0.637460112,6.776060544,0
2.739125184,4.481270145,1
2.810152733,5.54592542,1
3.928301983,5.683841718,1
3.154920379,2.652181787,1
0.587145302,5.752427543,1
3.655452637,4.32413318,1
4.3092752,4.614837733,1
3.211687403,4.174807155,1
3.86972608,4.085756191,1
4.488145246,5.049509839,1
1.90756561,7.348183414,1
4.300313884,4.805911401,1
2.012153751,4.210642991,1
2.968166108,5.001933161,1
3.244122431,4.767424629,1
3.264270088,4.941124294,1
2.434640118,5.336471455,1
3.662755727,3.905344608,1
4.243620483,3.297869051,1
3.403779385,6.250204068,1
3.929113161,4.890163882,1
4.709417228,5.26984393,1
3.389873004,4.098317055,1
3.333274268,5.029690451,1
1.084345988,6.590622454,1
2.696004313,5.392181678,1
2.289842838,6.505143677,1
3.927558314,4.504566581,1
3.35753941,3.547763972,1
3.148970579,5.029931508,1
2.551183462,5.809336723,1
2.591259777,6.200956899,1
2.507521283,4.0211986,1
0.826968019,7.313820528,1
1.354823876,6.612876191,1
3.199504752,5.51848026,1
3.380299506,4.253572191,1
2.143470059,5.696902024,1
1.555314989,5.121091066,1
3.743334946,4.971568792,1
2.917556745,5.379970296,1
2.537798082,4.942946459,1
2.101139551,3.667045578,1
2.331468786,5.663500319,1
2.676051808,5.034361863,1
2.437004796,5.62264081,1
1.31087532,5.772321206,1
3.376962569,4.720547465,1
4.468291065,4.462385373,1
2.014249514,5.205118536,1
3.072209373,5.07083536,1
3.930930132,3.868059935,1
1.744268759,5.056068506,1
3.530333687,5.537615369,1
2.800605769,4.643475777,1
2.243270759,5.204322416,1
2.238994811,5.90067616,1
3.407582188,5.464647799,1
3.126591927,4.325471896,1
2.313604398,6.819102965,1
1.92671772,6.037086747,1
-0.682542679,8.659093336,0
3.213041185,6.196008297,1
3.252661541,5.625393992,1
3.547042002,5.760774161,1
2.46026018,4.877933289,1
4.167714278,3.348962891,1
2.104486799,7.005191819,1
1.376729367,5.097101422,1
3.411880512,4.484855136,1
4.303122796,2.321143581,1
1.887391153,4.835253376,1
1.17537993,5.635304186,1
4.251331451,5.293409464,1
2.545296197,5.082428789,1
3.621351315,5.761010259,1
3.108416357,4.283313532,1
3.991355608,4.595947241,1
0.900209676,6.257963039,1
1.764629798,4.578355195,1
-0.614300777,6.322858778,0
1.984974233,5.201164173,1
2.634241814,6.613855526,1
2.61099045,6.059865178,1
3.254937816,5.859625457,1
2.424692154,6.378469223,1
2.775827345,4.009708035,1
2.14206225,4.514179396,1
2.352063151,6.979700487,1
1.982962497,5.109017244,1
0.532526302,5.612467018,1
2.407032929,5.444559177,1
3.176333373,4.512815393,1
2.389464723,4.659125231,1
2.332973987,4.762479436,1
5.70967399,-3.003085898,1
-0.64421175,-6.161736529,0
-5.708608464,-6.652895184,0
-9.859277452,7.407023208,0
-3.345894134,-7.684516171,0
-6.213277825,9.778575804,0
9.894067906,-6.240627295,0
-8.76925373,9.710904742,0
1.693813838,2.534065889,0
4.860188127,-5.535966745,1
-4.337716545,-1.883646357,1
-3.411359107,7.370876037,0
-1.094245757,-4.653307409,0
4.479201571,-6.510438006,0
-9.590093759,7.931570304,0
7.434147554,-3.601945918,1
0.092489375,5.236240146,0
-6.695035631,-6.464992673,0
-0.564879104,1.512347553,0
-5.24465018,7.416188335,0
-0.103633734,5.360977743,0
-6.509837843,-2.075037775,1
8.579396461,-3.763502506,0
-9.12462404,1.175069236,0
-5.79548236,-2.12826828,1
-9.389291378,-6.057413789,0
8.609520625,-8.140764553,0
2.741396478,8.799608382,0
0.757895685,1.472880244,0
6.600635415,-9.378416534,0
-4.72245784,8.913194174,0
-9.275046168,-0.291090757,0
-3.767467197,-3.623850443,0
-5.767552378,4.248594162,1
-9.782672292,-5.950260055,0
